„Vlantana Norge“ istorija paveiks Lietuvos veþëjø reputacijà Norvegijoje	https://www.lrt.lt/naujienos/verslas/4/1144371/vlantana-norge-istorija-paveiks-lietuvos-vezeju-reputacija-norvegijoje
Vis daugiau vartotojø skundþiasi nepagrástai, pastebi jø teises ginanti tarnyba	https://www.lrt.lt/naujienos/verslas/4/1144359/vis-daugiau-vartotoju-skundziasi-nepagristai-pastebi-ju-teises-ginanti-tarnyba
Ðapoka apie ûkininkø protestus: turime laikytis tvirtos linijos ir reikalauti sàþiningumo	https://www.lrt.lt/naujienos/verslas/4/1144352/sapoka-apie-ukininku-protestus-turime-laikytis-tvirtos-linijos-ir-reikalauti-saziningumo
Rusija atspausdins Venesuelai 300 mln. jos valiutos banknotø	https://www.lrt.lt/naujienos/verslas/4/1144349/rusija-atspausdins-venesuelai-300-mln-jos-valiutos-banknotu
Sutrikus tiekimui ið Kinijos dalis bendroviø Lietuvoje riboja gamybà	https://www.lrt.lt/naujienos/verslas/4/1144344/sutrikus-tiekimui-is-kinijos-dalis-bendroviu-lietuvoje-riboja-gamyba
Dël paramos apkarpymo prezidentûra á ES biudþetà pasirengusi mokëti daugiau	https://www.lrt.lt/naujienos/verslas/4/1144336/del-paramos-apkarpymo-prezidentura-i-es-biudzeta-pasirengusi-moketi-daugiau
Maþeikos siûlymo trauktis ið pareigø sulaukæs aplinkosaugininkø vadas: neketinu politikuoti	https://www.lrt.lt/naujienos/verslas/4/1144341/mazeikos-siulymo-trauktis-is-pareigu-sulaukes-aplinkosaugininku-vadas-neketinu-politikuoti
Dël ðylanèiø orø ûkininkai suka galvas – vieni ankstina sëjos sezonà, kiti bijo rizikuoti	https://www.lrt.lt/naujienos/verslas/4/1144280/del-sylanciu-oru-ukininkai-suka-galvas-vieni-ankstina-sejos-sezona-kiti-bijo-rizikuoti
Vyriausybë svarsto remti ádarbinanèius vyresnius þmones darbdavius, ðie baiminasi, kad vëliau dël to gali kilti mokesèiai	https://www.lrt.lt/naujienos/verslas/4/1144303/vyriausybe-svarsto-remti-idarbinancius-vyresnius-zmones-darbdavius-sie-baiminasi-kad-veliau-del-to-gali-kilti-mokesciai
Latvijos vyriausybë atidëjo sprendimà dël Astravo AE	https://www.lrt.lt/naujienos/verslas/4/1144275/latvijos-vyriausybe-atidejo-sprendima-del-astravo-ae
