Îstermiòâ naftas tirgû var bût asinspirts	https://www.db.lv/zinas/istermina-naftas-tirgu-var-but-asinspirts-495136
Sandersa uzvara saðíobîtu akcijas	https://www.db.lv/zinas/sandersa-uzvara-saskobitu-akcijas-495132
Akciju tirgi starp bailçm un alkatîbu	https://www.db.lv/zinas/akciju-tirgi-starp-bailem-un-alkatibu-495114
Akciju cenas krîtas, zelta cenas kâpj	https://www.db.lv/zinas/akciju-cenas-kritas-zelta-cenas-kapj-495087
Darba devçju dienaskârtîbâ pretsmçíçðanas politika	https://www.db.lv/zinas/darba-deveju-dienaskartiba-pretsmekesanas-politika-495083
Koronavîruss Âzijai liek çst íiplokus; cena skrien debesîs	https://www.db.lv/zinas/koronaviruss-azijai-liek-est-kiplokus-cena-skrien-debesis-495059
Ja viss reizç kâpj, tad viss reizç var arî gâzties	https://www.db.lv/zinas/ja-viss-reize-kapj-tad-viss-reize-var-ari-gazties-495050
Februâris var bût iezîmçjis eiforiju	https://www.db.lv/zinas/februaris-var-but-iezimejis-eiforiju-495040
Bitkoina cena uz Tesla trajektorijas	https://www.db.lv/zinas/bitkoina-cena-uz-tesla-trajektorijas-495038
Skonto Plan apgrozîjums pârsniedzis 50 miljonus eiro	https://www.db.lv/zinas/skonto-plan-apgrozijums-parsniedzis-50-miljonus-eiro-495217
Parakstîts lîgums par Valmieras stikla ðíiedras ASV meitasuzòçmuma aktîvu pârdoðanu	https://www.db.lv/zinas/parakstits-ligums-par-valmieras-stikla-skiedras-asv-meitasuznemuma-aktivu-pardosanu-495216
Kurð ðobrîd vçlas korona alu?	https://www.db.lv/zinas/kurs-sobrid-velas-korona-alu-495197
ThyssenKrupp par 17,2 miljardiem eiro pârdevis liftu raþoðanas biznesu	https://www.db.lv/zinas/thyssenkrupp-par-172-miljardiem-eiro-pardevis-liftu-razosanas-biznesu-495168
FOTO: Vîns draugiem latvieðiem no Gruzijas	https://www.db.lv/zinas/foto-vins-draugiem-latviesiem-no-gruzijas-494940
Purenn pâriet uz 100% pârstrâdâtu iepakojumu	https://www.db.lv/zinas/purenn-pariet-uz-100-parstradatu-iepakojumu-495167
Pçc nedçïas varçtu sâkties bçrzu sulu sezona	https://www.db.lv/zinas/pec-nedelas-varetu-sakties-berzu-sulu-sezona-495161
FOTO: Latvijas raþotâji pçc Gulfood cer uz jauniem pasûtîjumiem	https://www.db.lv/zinas/foto-latvijas-razotaji-pec-gulfood-cer-uz-jauniem-pasutijumiem-495067
Polijâ raþotus gaïas produktus uzdod par Latvijâ raþotiem	https://www.db.lv/zinas/polija-razotus-galas-produktus-uzdod-par-latvija-razotiem-495126
Konkursâ Meþpils Prove 2020 izvçlçti labâkie mâjbrûvçtâji	https://www.db.lv/zinas/konkursa-mezpils-prove-2020-izveleti-labakie-majbruvetaji-495125
FOTO: Gruzijas vizîtkarte – Borjomi	https://www.db.lv/zinas/foto-gruzijas-vizitkarte-borjomi-494942
Hesburger kïûs veìetârâks	https://www.db.lv/zinas/hesburger-klus-vegetaraks-495094
Attîstîbâ iegulda turpat ceturtdaïu miljona	https://www.db.lv/zinas/attistiba-iegulda-turpat-ceturtdalu-miljona-495077
Valpro plâno paplaðinât produktu klâstu un apgût jaunus tirgus	https://www.db.lv/zinas/valpro-plano-paplasinat-produktu-klastu-un-apgut-jaunus-tirgus-495066
